"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.640839021E1,4.455035706E0,-8.973539429E0,-3.143463135E-2,1.001861972E1
1.641834721E1,4.453389130E0,-8.960366821E0,-4.355941772E-2,1.000613540E1
1.642830433E1,4.423301697E0,-8.929980011E0,-4.999603271E-2,9.965572763E0
1.643826233E1,4.375251617E0,-8.889713745E0,-6.152206421E-2,9.908260299E0
1.644821933E1,4.326453094E0,-8.845405884E0,-6.870712280E-2,9.847036219E0
1.645817633E1,4.276457062E0,-8.800948334E0,-6.870712280E-2,9.785167206E0
1.646813333E1,4.217330017E0,-8.761430511E0,-5.837860107E-2,9.723782450E0
1.647809033E1,4.196373596E0,-8.738827515E0,-4.400848389E-2,9.694255744E0
1.648804833E1,4.201463013E0,-8.742420044E0,-3.517684937E-2,9.699661699E0
1.649800533E1,4.218677216E0,-8.774004364E0,-1.676513672E-2,9.735536508E0
1.650796233E1,4.263883209E0,-8.807983704E0,-2.619552612E-2,9.785804165E0
1.651791933E1,4.310137024E0,-8.856482849E0,-2.903961182E-2,9.849640243E0
1.652787633E1,4.345762939E0,-8.903485107E0,-3.367996216E-2,9.907514165E0
1.653783333E1,4.385729828E0,-8.961714020E0,-8.292755127E-2,9.977666124E0
1.654779133E1,4.401596832E0,-9.022936707E0,-1.725910950E-1,1.004077831E1
1.655774833E1,4.377796326E0,-9.049431610E0,-2.528242493E-1,1.005590539E1
1.656770533E1,4.342320099E0,-9.017248535E0,-2.984793091E-1,1.001277209E1
1.657766233E1,4.291126556E0,-8.953181763E0,-2.953358459E-1,9.932796890E0
1.658761933E1,4.237088928E0,-8.881780243E0,-2.706372070E-1,9.844398781E0
1.659757733E1,4.195325775E0,-8.778644714E0,-2.252815247E-1,9.732220361E0
1.660753433E1,4.165088654E0,-8.652157745E0,-1.486408997E-1,9.603639480E0
1.661749133E1,4.184548187E0,-8.561596069E0,-6.975494385E-2,9.529755324E0
1.662744833E1,4.186793518E0,-8.511450348E0,-4.071533203E-2,9.485551366E0
1.663740533E1,4.189637604E0,-8.510851593E0,-4.819976807E-2,9.486304934E0
1.664736233E1,4.196074219E0,-8.539891205E0,-9.190887451E-2,9.515525623E0
1.665732033E1,4.260140991E0,-8.617130585E0,-1.166075134E-1,9.613393682E0
1.666727733E1,4.273762665E0,-8.713081055E0,-1.098715210E-1,9.705405738E0
1.667723433E1,4.265978851E0,-8.782536621E0,-5.792953491E-2,9.763958259E0
1.668719133E1,4.275259552E0,-8.843459930E0,-8.831634521E-3,9.822662866E0
1.669714833E1,4.324058075E0,-8.893605652E0,3.412902832E-2,9.889128603E0
1.670710533E1,4.326602783E0,-8.922046509E0,6.990463257E-2,9.916011910E0
1.671706333E1,4.323010254E0,-8.928034058E0,1.243913269E-1,9.920367079E0
1.672702033E1,4.352947998E0,-8.941805420E0,1.755848694E-1,9.946600951E0
1.673697733E1,4.394262085E0,-8.915909271E0,2.933898926E-1,9.944297614E0
1.674693433E1,4.436324615E0,-8.913214874E0,5.484594727E-1,9.971318031E0
1.675689133E1,4.545447693E0,-8.927884369E0,9.244775391E-1,1.006095784E1
1.676684933E1,4.589456177E0,-8.899144135E0,1.213975525E0,1.008620895E1
1.677680633E1,4.564458160E0,-8.826694794E0,1.452429657E0,1.004262770E1
1.678676333E1,4.523443451E0,-8.754095764E0,1.549577637E0,9.974814492E0
1.679672033E1,4.484823761E0,-8.700507202E0,1.501677246E0,9.902903831E0
1.680667733E1,4.464915161E0,-8.666527863E0,1.332079926E0,9.839644786E0
1.681663433E1,4.482578430E0,-8.714128876E0,1.044228516E0,9.854946202E0
1.682659233E1,4.503385162E0,-8.814270630E0,7.652087402E-1,9.927607419E0
1.683654933E1,4.491410065E0,-8.883875885E0,5.313949585E-1,9.968871336E0
1.684650633E1,4.461023254E0,-8.922345886E0,3.800596619E-1,9.982656457E0
1.685646333E1,4.423601074E0,-8.939410400E0,2.254312134E-1,9.976578772E0
1.686642033E1,4.367617493E0,-8.941655731E0,1.191522217E-1,9.952059437E0
1.687637833E1,4.320615234E0,-8.926986237E0,5.733078003E-2,9.917766184E0
1.688633533E1,4.296515350E0,-8.912915497E0,1.167572021E-2,9.894455171E0
1.689629233E1,4.294270020E0,-8.883127441E0,-1.332229614E-2,9.866655240E0
1.690624933E1,4.280798035E0,-8.867110748E0,-2.978805542E-2,9.846409100E0
1.691620633E1,4.264781342E0,-8.835077362E0,-3.847000122E-2,9.810628513E0
1.692616333E1,4.277205505E0,-8.843160553E0,-5.328918457E-2,9.823381049E0
1.693612133E1,4.301604767E0,-8.872499542E0,-7.125183105E-2,9.860533886E0
1.694607833E1,4.278702393E0,-8.886420593E0,-8.158035278E-2,9.863185108E0
1.695603533E1,4.265080719E0,-8.899593201E0,-7.409591675E-2,9.869101422E0
1.696599233E1,4.252057800E0,-8.925040283E0,-7.873626709E-2,9.886482640E0
1.697594933E1,4.275109863E0,-9.025481415E0,-8.801696777E-2,9.987173078E0
1.698590633E1,4.301006012E0,-9.087901611E0,-8.083190918E-2,1.005460801E1
1.699586433E1,4.350852356E0,-9.152118073E0,-7.289840698E-2,1.013392795E1
1.700582133E1,4.379143524E0,-9.189390564E0,-7.843688965E-2,1.017978140E1
1.701577833E1,4.378993835E0,-9.167086945E0,-9.520202637E-2,1.015973098E1
1.702573533E1,4.405788116E0,-9.146280212E0,-1.230441284E-1,1.015285923E1
1.703569233E1,4.424948273E0,-9.117539978E0,-1.472937012E-1,1.013564985E1
1.704565033E1,4.470154266E0,-9.076974335E0,-9.849517822E-2,1.011847041E1
1.705560733E1,4.518503723E0,-9.041797485E0,-3.367996216E-2,1.010802216E1
1.706556433E1,4.570894775E0,-9.009614410E0,9.430389404E-3,1.010278772E1
1.707552133E1,4.610562286E0,-8.981323242E0,6.047424316E-2,1.009579660E1
1.708547833E1,4.613705750E0,-8.951834564E0,1.199006653E-1,1.007154402E1
1.709543533E1,4.590054932E0,-8.925040283E0,2.037263489E-1,1.003824949E1
1.710539333E1,4.572241974E0,-8.913663940E0,2.906954956E-1,1.002214076E1
1.711535033E1,4.610711975E0,-8.931776276E0,3.691323853E-1,1.005840698E1
1.712530733E1,4.680915985E0,-8.962612152E0,4.989125061E-1,1.012365076E1
1.713526433E1,4.785997467E0,-9.015601959E0,6.836283875E-1,1.023006345E1
1.714522133E1,4.865631866E0,-9.054670715E0,9.327104187E-1,1.032140417E1
1.715517833E1,4.971761169E0,-9.075776825E0,1.209933929E0,1.041883267E1
1.716513633E1,4.967869263E0,-8.986562347E0,1.435664520E0,1.036818019E1
1.717509333E1,4.863536224E0,-8.805738373E0,1.752705231E0,1.021112083E1
1.718505033E1,4.778662720E0,-8.596772919E0,2.366129608E0,1.011625876E1
1.719500733E1,4.622836761E0,-8.415350189E0,2.696043549E0,9.972832564E0
1.720496433E1,4.361480255E0,-8.223000183E0,2.713856506E0,9.695630932E0
1.721492233E1,4.105811920E0,-8.124055939E0,2.404898987E0,9.414962324E0
1.722487933E1,3.961961060E0,-8.164322205E0,1.817071381E0,9.255000859E0
1.723483633E1,3.843108215E0,-8.156388702E0,1.281036072E0,9.106986924E0
1.724479333E1,3.826043701E0,-8.169261932E0,8.792715454E-1,9.063584797E0
1.725475033E1,3.813619537E0,-8.165519714E0,6.057902527E-1,9.032518365E0
1.726470733E1,3.780388641E0,-8.130043488E0,4.652325439E-1,8.978050273E0
1.727466533E1,3.830684052E0,-8.168363800E0,3.731739807E-1,9.029704663E0
1.728462233E1,3.842808838E0,-8.215665436E0,3.107537842E-1,9.075290972E0
1.729457933E1,3.796555023E0,-8.202043762E0,2.881507874E-1,9.042697761E0
1.730453633E1,3.848946075E0,-8.273594971E0,2.830613708E-1,9.129451428E0
1.731449333E1,3.895499268E0,-8.350834351E0,2.598596191E-1,9.218398772E0
1.732445133E1,3.941004639E0,-8.433911591E0,1.772314453E-1,9.310950181E0
1.733440833E1,3.985911255E0,-8.562494202E0,1.410067749E-1,9.445828624E0
1.734436533E1,4.072131958E0,-8.760831757E0,1.615141296E-1,9.662324698E0
1.735432233E1,4.120930481E0,-8.976383514E0,2.324665833E-1,9.879856767E0
1.736427933E1,4.173022156E0,-9.162596283E0,3.046165466E-1,1.007273924E1
1.737423633E1,4.179458771E0,-9.360484772E0,4.472698975E-1,1.026092594E1
1.738419433E1,4.186344452E0,-9.588161316E0,6.944059753E-1,1.048525236E1
1.739415133E1,4.211192780E0,-9.822424164E0,1.037492523E0,1.073734380E1
1.740410833E1,4.179907837E0,-1.007285339E1,1.525777130E0,1.101190269E1
1.741406533E1,4.146826630E0,-1.029918274E1,1.896705780E0,1.126351761E1
1.742402246E1,4.109853516E0,-1.043779449E1,2.169588318E0,1.142565374E1
1.743398046E1,4.017944641E0,-1.041713745E1,2.417023773E0,1.142377502E1
1.744393746E1,3.929179230E0,-1.013781830E1,2.247875519E0,1.110255617E1
1.745389446E1,3.928281097E0,-9.831106110E0,1.779649200E0,1.073541760E1
1.746385146E1,3.924389191E0,-9.569150848E0,1.584455109E0,1.046326796E1
1.747380846E1,3.911366272E0,-9.293723602E0,1.464105377E0,1.018899843E1
1.748376546E1,3.873644714E0,-9.033714294E0,1.382225647E0,9.925908778E0
1.749372346E1,3.778143311E0,-8.783883820E0,1.276844788E0,9.646829243E0
1.750368046E1,3.718866577E0,-8.599766693E0,1.201401672E0,9.446127343E0
1.751363746E1,3.704346771E0,-8.519533539E0,1.112037506E0,9.356348868E0
1.752359446E1,3.694317627E0,-8.466843109E0,1.028361511E0,9.294780383E0
1.753355146E1,3.759881287E0,-8.528664551E0,9.274713135E-1,9.366697889E0
1.754350846E1,3.865112457E0,-8.627608795E0,8.405021667E-1,9.491110142E0
1.755346646E1,3.904929657E0,-8.715476074E0,7.932005310E-1,9.583170974E0
1.756342346E1,4.005221100E0,-8.800349579E0,7.006929016E-1,9.694272500E0
1.757338046E1,4.067491608E0,-8.831634521E0,6.086343384E-1,9.742314512E0
1.758333746E1,4.096231842E0,-8.830137634E0,5.387297058E-1,9.748880738E0
1.759329446E1,4.099375305E0,-8.844807129E0,4.953199768E-1,9.761190138E0
1.760325246E1,4.092339935E0,-8.836125183E0,4.568499756E-1,9.748490463E0
1.761320946E1,4.114643555E0,-8.856632538E0,4.263134766E-1,9.775069037E0
1.762316646E1,4.089944916E0,-8.840466156E0,3.980223083E-1,9.748841625E0
1.763312346E1,4.098177795E0,-8.815767517E0,3.552113342E-1,9.728257462E0
1.764308046E1,4.099824371E0,-8.776998138E0,3.345542908E-1,9.693099750E0
1.765303746E1,4.087250519E0,-8.739875336E0,3.171903992E-1,9.653582104E0
1.766299546E1,4.051923981E0,-8.668024750E0,3.344046021E-1,9.574161449E0
1.767295246E1,4.010609894E0,-8.608748016E0,3.514691162E-1,9.503634287E0
1.768290946E1,3.923790436E0,-8.545130310E0,3.791615295E-1,9.410586956E0
1.769286646E1,3.846401367E0,-8.495134277E0,4.144880676E-1,9.334554635E0
1.770282346E1,3.784130859E0,-8.445287933E0,4.278103638E-1,9.264208350E0
1.771278146E1,3.745810547E0,-8.428073730E0,4.484674072E-1,9.233885773E0
1.772273846E1,3.749702454E0,-8.450377350E0,4.544549561E-1,9.256115554E0
1.773269546E1,3.784879303E0,-8.505013733E0,4.686753845E-1,9.320956311E0
1.774265246E1,3.831133118E0,-8.574918365E0,4.728666687E-1,9.403744405E0
1.775260946E1,3.889811096E0,-8.655301208E0,4.740641785E-1,9.501031850E0
1.776256646E1,3.920497284E0,-8.713829498E0,4.688250732E-1,9.566656701E0
1.777252446E1,3.939956818E0,-8.737180939E0,4.501139832E-1,9.595008759E0
1.778248146E1,3.910617828E0,-8.712631989E0,4.397854614E-1,9.560141172E0
1.779243846E1,3.848946075E0,-8.644523621E0,4.399351501E-1,9.472893827E0
1.780239546E1,3.793710938E0,-8.574618988E0,4.249662781E-1,9.385996474E0
1.781235246E1,3.760480042E0,-8.497379608E0,3.926335144E-1,9.300582316E0
1.782230946E1,3.739822998E0,-8.447383575E0,3.659889221E-1,9.245459059E0
1.783226746E1,3.765419769E0,-8.426876221E0,3.516188049E-1,9.236572127E0
1.784222446E1,3.801644440E0,-8.444389801E0,3.357518005E-1,9.266765824E0
1.785218146E1,3.857328644E0,-8.489446106E0,3.135978699E-1,9.329953005E0
1.786213846E1,3.924389191E0,-8.544381866E0,3.109034729E-1,9.407653957E0
1.787209546E1,3.995191956E0,-8.637787628E0,2.983296204E-1,9.521656076E0
1.788205346E1,4.057312775E0,-8.736133118E0,3.062631226E-1,9.637199069E0
1.789201046E1,4.108805695E0,-8.837023315E0,3.261717224E-1,9.750982171E0
1.790196746E1,4.143234100E0,-8.918603668E0,3.312611389E-1,9.839594206E0
1.791192446E1,4.142485657E0,-8.947942657E0,3.574566650E-1,9.866794844E0
1.792188146E1,4.129013672E0,-8.959618378E0,3.989204407E-1,9.873330385E0
1.793183846E1,4.112996979E0,-8.939560089E0,4.397854614E-1,9.850172079E0
1.794179646E1,4.107458496E0,-8.963659973E0,4.748126221E-1,9.871365784E0
1.795175346E1,4.136348419E0,-9.017098846E0,5.074447632E-1,9.933526566E0
1.796171046E1,4.166435852E0,-9.078321533E0,5.225633240E-1,1.000240881E1
1.797166746E1,4.212989044E0,-9.144184570E0,5.685177612E-1,1.008407659E1
1.798162446E1,4.275409241E0,-9.190737762E0,5.924679565E-1,1.015380732E1
1.799158246E1,4.348008270E0,-9.222471771E0,6.077362061E-1,1.021413260E1
1.800153946E1,4.413871307E0,-9.250014496E0,5.677693176E-1,1.026486191E1
1.801149646E1,4.480333099E0,-9.326206055E0,5.192701721E-1,1.035959196E1
1.802145346E1,4.607568512E0,-9.520801392E0,4.671784973E-1,1.058742662E1
1.803141046E1,4.790338440E0,-9.800868988E0,3.796105957E-1,1.091551554E1
1.804136746E1,4.988825684E0,-1.009051666E1,2.706372070E-1,1.125966930E1
1.805132546E1,5.165907440E0,-1.030576904E1,2.478845215E-1,1.153069477E1
1.806128246E1,5.292993164E0,-1.039752823E1,2.754272461E-1,1.167048543E1
1.807123946E1,5.322930908E0,-1.029080017E1,2.808160400E-1,1.158934939E1
1.808119646E1,5.255570984E0,-1.004740631E1,2.793191528E-1,1.134237273E1
1.809115346E1,5.110672302E0,-9.738748169E0,3.171903992E-1,1.100285404E1
1.810111146E1,4.896018677E0,-9.413025513E0,4.317022705E-1,1.061896488E1
1.811106846E1,4.633464661E0,-9.062903595E0,5.260061646E-1,1.019224700E1
1.812102546E1,4.353995819E0,-8.701704712E0,5.743556213E-1,9.747144652E0
1.813098246E1,4.146078186E0,-8.415799255E0,5.819897461E-1,9.399699649E0
1.814093946E1,4.044888611E0,-8.302185516E0,6.185137939E-1,9.255807233E0
1.815089646E1,4.043840790E0,-8.384065247E0,6.354286194E-1,9.330003640E0
1.816085446E1,4.199966125E0,-8.626710663E0,6.722520447E-1,9.618304171E0
1.817081146E1,4.449946289E0,-8.904532928E0,7.845185852E-1,9.985399244E0
1.818076846E1,4.675377502E0,-9.085805969E0,8.692424011E-1,1.025507715E1
1.819072546E1,4.791386261E0,-9.168134766E0,9.252259827E-1,1.038595785E1
1.820068246E1,4.893324280E0,-9.152267761E0,1.024768982E0,1.042874773E1
1.821063946E1,4.932692413E0,-9.076824646E0,1.085991669E0,1.038747217E1
1.822059746E1,4.833897858E0,-8.848100281E0,1.017583923E0,1.013365305E1
1.823055446E1,4.675377502E0,-8.545279999E0,9.577084351E-1,9.787653983E0
1.824051146E1,4.393962708E0,-8.114924927E0,9.144483948E-1,9.273355957E0
1.825046846E1,4.140240326E0,-7.757019196E0,7.867639160E-1,8.827906559E0
1.826042546E1,3.890559540E0,-7.486232300E0,6.581813049E-1,8.462465965E0
1.827038346E1,3.684438171E0,-7.283853149E0,5.337899780E-1,8.180130383E0
1.828034046E1,3.479065247E0,-7.197033691E0,3.162922668E-1,8.000076859E0
1.829029746E1,3.391197968E0,-7.329957275E0,1.278341675E-1,8.077427740E0
1.830025446E1,3.554358673E0,-7.648195496E0,7.244934082E-2,8.434074272E0
1.831021146E1,3.893253937E0,-8.105644226E0,8.846603394E-2,8.992592550E0
1.832016846E1,4.246818695E0,-8.592132568E0,8.786727905E-2,9.584776041E0
1.833012646E1,4.541256409E0,-9.034762115E0,1.088237000E-1,1.011245662E1
1.834008346E1,4.820126495E0,-9.395661621E0,1.296304321E-1,1.056072350E1
1.835004046E1,4.984185333E0,-9.663604431E0,1.218466187E-1,1.087392296E1
1.835999746E1,5.049150238E0,-9.769883423E0,1.425036621E-1,1.099840204E1
1.836995446E1,5.024002533E0,-9.725725250E0,1.510359192E-1,1.094774611E1
1.837991146E1,4.949457550E0,-9.529633026E0,1.856140137E-1,1.073990169E1
1.838986946E1,4.761598206E0,-9.183852081E0,2.664459229E-1,1.034828246E1
1.839982646E1,4.716242523E0,-8.880732422E0,4.167333984E-1,1.006399616E1
1.840978346E1,4.550686798E0,-8.540939026E0,5.177732849E-1,9.691464232E0
1.841974046E1,4.424050140E0,-8.324638824E0,5.941145325E-1,9.445888168E0
1.842969796E1,4.287833405E0,-8.181237030E0,6.367758179E-1,9.258706070E0
1.843965596E1,4.303999786E0,-8.234825592E0,6.583309937E-1,9.315050531E0
1.844961296E1,4.475992126E0,-8.504115601E0,6.634204102E-1,9.632996123E0
1.845956996E1,4.634362793E0,-8.768914948E0,6.331832886E-1,9.938415816E0
1.846952696E1,4.779261475E0,-9.082213440E0,5.836363220E-1,1.027952200E1
1.847948396E1,4.832101593E0,-9.337283020E0,4.866380310E-1,1.052477442E1
1.848944096E1,4.879552917E0,-9.476792908E0,3.936813354E-1,1.066651890E1
1.849939896E1,4.866080933E0,-9.542057190E0,3.115022278E-1,1.071571895E1
1.850935596E1,4.821324005E0,-9.535620575E0,2.028282166E-1,1.068711206E1
1.851931296E1,4.694088593E0,-9.492061157E0,1.034349060E-1,1.058982490E1
1.852926996E1,4.611310730E0,-9.371861115E0,2.649490356E-2,1.044493511E1
1.853922696E1,4.565206604E0,-9.229507141E0,-2.395019531E-3,1.029684025E1
1.854918496E1,4.574487305E0,-9.101373596E0,6.735992432E-3,1.018631341E1
1.855914196E1,4.565805359E0,-8.983269196E0,1.347198486E-2,1.007699784E1
1.856909896E1,4.496649170E0,-8.854836273E0,7.170089722E-2,9.931420855E0
1.857905596E1,4.387825470E0,-8.724607086E0,1.457968140E-1,9.766935951E0
1.858901296E1,4.264032898E0,-8.614585876E0,2.218386841E-1,9.614690779E0
1.859896996E1,4.178560638E0,-8.578510895E0,2.514770508E-1,9.545389405E0
1.860892796E1,4.082310791E0,-8.612490234E0,2.167492676E-1,9.533479411E0
1.861888496E1,4.029320984E0,-8.705596619E0,2.088157654E-1,9.595126060E0
1.862884196E1,3.976181488E0,-8.833430786E0,2.462379456E-1,9.690209069E0
1.863879896E1,3.935017090E0,-8.939260712E0,3.004252625E-1,9.771642488E0
1.864875596E1,3.939807129E0,-9.067693634E0,3.267704773E-1,9.892013293E0
1.865871396E1,3.960464172E0,-9.162596283E0,3.394940186E-1,9.987677573E0
1.866867096E1,4.041894836E0,-9.268725586E0,3.559597778E-1,1.011794916E1
1.867862796E1,4.155059509E0,-9.332043915E0,3.408412170E-1,1.022094594E1
1.868858496E1,4.217629395E0,-9.361382904E0,3.126997375E-1,1.027237405E1
1.869854196E1,4.238735504E0,-9.334888000E0,2.926414490E-1,1.025634690E1
1.870849896E1,4.246369629E0,-9.281598816E0,2.619552612E-1,1.021020823E1
1.871845696E1,4.257596283E0,-9.241482239E0,1.901046753E-1,1.017684921E1
1.872841396E1,4.165088654E0,-9.121282196E0,1.454974365E-1,1.002830603E1
1.873837096E1,4.102518768E0,-9.028325500E0,1.254391479E-1,9.917512620E0
1.874832796E1,4.101470947E0,-8.997040558E0,1.137634277E-1,9.888465242E0
1.875828496E1,4.097429352E0,-8.972341919E0,1.049317932E-1,9.864221078E0
1.876824196E1,4.149521027E0,-9.000034332E0,1.133143616E-1,9.911204915E0
1.877819996E1,4.235592041E0,-9.077722778E0,1.172062683E-1,1.001793532E1
1.878815696E1,4.315525818E0,-9.163195038E0,1.416055298E-1,1.012955865E1
1.879811396E1,4.391417999E0,-9.257049866E0,1.675016785E-1,1.024722309E1
1.880807096E1,4.416266327E0,-9.317823486E0,2.131567383E-1,1.031361617E1
1.881802796E1,4.450694733E0,-9.375453644E0,2.571652222E-1,1.038142324E1
1.882798596E1,4.450994110E0,-9.400451660E0,2.832110596E-1,1.040480891E1
1.883794296E1,4.395160217E0,-9.391769714E0,3.044668579E-1,1.037378773E1
1.884789996E1,4.341571655E0,-9.351952515E0,3.403921509E-1,1.031620701E1
1.885785696E1,4.245770874E0,-9.297914886E0,3.960763550E-1,1.022910886E1
1.886781396E1,4.127816162E0,-9.264384613E0,5.821394348E-1,1.015906368E1
1.887777096E1,3.956422577E0,-9.184151459E0,8.270301819E-1,1.003423622E1
1.888772896E1,3.781735840E0,-9.129215698E0,9.506730652E-1,9.927128714E0
1.889768596E1,3.639082489E0,-9.095236359E0,1.069825287E0,9.854479790E0
1.890764296E1,3.480861511E0,-9.074279938E0,1.242566071E0,9.798108169E0
1.891759996E1,3.345542908E0,-9.002279663E0,1.298250275E0,9.691189311E0
1.892755696E1,3.246149597E0,-8.903784485E0,1.159039764E0,9.547682365E0
1.893751496E1,3.209326172E0,-8.832981720E0,9.596543884E-1,9.446813065E0
1.894747196E1,3.187172241E0,-8.778495026E0,8.089178467E-1,9.374134088E0
1.895742896E1,3.279380493E0,-8.728798370E0,7.370672607E-1,9.353583568E0
1.896738596E1,3.476819916E0,-8.574918365E0,6.704557800E-1,9.277230872E0
1.897734296E1,3.680097198E0,-8.516090698E0,6.080355835E-1,9.297129850E0
1.898729996E1,3.865112457E0,-8.510701904E0,5.643264771E-1,9.364272827E0
1.899725796E1,4.017495575E0,-8.477171631E0,5.084925842E-1,9.394747163E0
1.900721496E1,4.154161377E0,-8.483458557E0,4.514611816E-1,9.456740614E0
1.901717196E1,4.287384338E0,-8.523275757E0,3.959266663E-1,9.549065505E0
1.902712896E1,4.401297455E0,-8.605604553E0,3.225791931E-1,9.671189500E0
1.903708596E1,4.492158508E0,-8.688083038E0,2.582130432E-1,9.784117176E0
1.904704396E1,4.535119171E0,-8.749605103E0,2.269281006E-1,9.857707224E0
1.905700096E1,4.523742828E0,-8.801996155E0,1.974394226E-1,9.898402286E0
1.906695796E1,4.465663605E0,-8.873996429E0,1.360670471E-1,9.935214054E0
1.907691496E1,4.377796326E0,-8.955427094E0,6.676116943E-2,9.968411717E0
1.908687196E1,4.297413483E0,-9.050329742E0,3.817062378E-2,1.001886661E1
1.909682896E1,4.259093170E0,-9.145232391E0,4.760101318E-2,1.008847937E1
1.910678696E1,4.264182587E0,-9.212442627E0,9.520202637E-2,1.015191685E1
1.911674396E1,4.334835663E0,-9.284143524E0,1.737886047E-1,1.024774725E1
1.912670096E1,4.452191620E0,-9.321416016E0,2.700384521E-1,1.033362122E1
1.913665796E1,4.569397888E0,-9.310189362E0,3.556604004E-1,1.037716326E1
1.914661496E1,4.699178009E0,-9.267228699E0,4.369413757E-1,1.039974613E1
1.915657196E1,4.791835327E0,-9.178612976E0,5.547463989E-1,1.036900986E1
1.916652996E1,4.867428131E0,-9.080117798E0,6.902146912E-1,1.032554077E1
1.917648696E1,4.914879456E0,-8.965905304E0,8.544232178E-1,1.026028932E1
1.918644396E1,4.940027161E0,-8.849896545E0,1.062340851E0,1.019083438E1
1.919640096E1,4.957091675E0,-8.749156036E0,1.305884399E0,1.014030686E1
1.920635796E1,4.945116577E0,-8.691974945E0,1.534758453E0,1.011731634E1
1.921631596E1,4.911586304E0,-8.627159729E0,1.713636475E0,1.007413098E1
1.922627296E1,4.926405487E0,-8.579259338E0,1.891915741E0,1.007236353E1
1.923622996E1,4.891228638E0,-8.565637665E0,1.932780762E0,1.005136347E1
1.924618696E1,4.818180542E0,-8.562793579E0,1.835333405E0,9.995236181E0
1.925614396E1,4.740492096E0,-8.551866302E0,1.666035461E0,9.918788067E0
1.926610096E1,4.667294312E0,-8.588839417E0,1.436412964E0,9.880034459E0
1.927605896E1,4.633913727E0,-8.625213776E0,1.215622101E0,9.866367427E0
1.928601596E1,4.620441742E0,-8.657995605E0,9.874964905E-1,9.863291495E0
1.929597296E1,4.618196411E0,-8.685837708E0,7.764353943E-1,9.867845089E0
1.930592996E1,4.624483337E0,-8.736133118E0,5.840853882E-1,9.901869709E0
1.931588696E1,4.618046722E0,-8.786129150E0,4.564009094E-1,9.936333467E0
1.932584496E1,4.567302246E0,-8.836574249E0,4.016148376E-1,9.955229216E0
1.933580196E1,4.528532867E0,-8.928483124E0,3.474275208E-1,1.001729139E1
1.934575896E1,4.447551270E0,-9.006171570E0,3.314108276E-1,1.004995879E1
1.935571596E1,4.368365936E0,-9.047785034E0,3.234773254E-1,1.005234662E1
1.936567296E1,4.288432159E0,-9.048383789E0,3.626957703E-1,1.001975288E1
1.937562996E1,4.198918304E0,-8.983269196E0,4.150868225E-1,9.924834378E0
1.938558796E1,4.083807678E0,-8.868607635E0,4.017645264E-1,9.771954834E0
1.939554496E1,4.077221375E0,-8.796158295E0,3.939807129E-1,9.703162149E0
1.940550196E1,4.050427094E0,-8.710536346E0,3.640429688E-1,9.613112418E0
1.941545896E1,3.974534912E0,-8.692124634E0,3.197351074E-1,9.563063785E0
1.942541508E1,3.975882111E0,-8.637039185E0,4.438270569E-1,9.518564329E0
1.943537208E1,3.883075104E0,-8.732690277E0,6.489006042E-1,9.579103493E0
1.944533008E1,3.810476074E0,-8.778045959E0,7.107220459E-1,9.595777436E0
1.945528708E1,3.839964752E0,-8.942104797E0,8.321195984E-1,9.767240682E0
1.946524408E1,3.931574249E0,-9.097481689E0,9.298663330E-1,9.954200147E0
1.947520108E1,3.987557831E0,-9.360933838E0,1.233584747E0,1.024936247E1
1.948515808E1,4.065395966E0,-9.669591980E0,1.565744019E0,1.060565923E1
1.949511608E1,4.105063477E0,-9.914632416E0,1.666634216E0,1.085951894E1
1.950507308E1,3.978127441E0,-1.003887405E1,1.851799164E0,1.095598696E1
1.951503008E1,3.825145569E0,-1.005998016E1,2.137405243E0,1.097285016E1
1.952498708E1,3.859124908E0,-1.019679565E1,2.540816345E0,1.119478604E1
1.953494408E1,3.842659149E0,-1.025128235E1,2.903811493E0,1.132638249E1
1.954490108E1,3.846700745E0,-1.023586441E1,2.782563629E0,1.128329239E1
1.955485908E1,3.919299774E0,-1.017254608E1,2.432890778E0,1.116962676E1
1.956481608E1,4.004622345E0,-1.008692413E1,2.017504578E0,1.103872109E1
1.957477308E1,4.077520752E0,-9.978100433E0,1.656305695E0,1.090559546E1
1.958473008E1,4.135599976E0,-9.929002533E0,1.415306854E0,1.084856543E1
1.959468708E1,4.155358887E0,-9.845326538E0,1.240620117E0,1.075809465E1
1.960464508E1,4.209546204E0,-9.728419647E0,1.035696259E0,1.065059129E1
1.961460208E1,4.276906128E0,-9.647887115E0,7.846682739E-1,1.058250236E1
1.962455908E1,4.212090912E0,-9.439370728E0,5.933660889E-1,1.035352659E1
1.963451608E1,4.130360870E0,-9.183103638E0,4.766088867E-1,1.008049748E1
1.964447308E1,4.029171295E0,-8.966653748E0,4.275109863E-1,9.839607025E0
1.965443008E1,3.939657440E0,-8.690627747E0,3.225791931E-1,9.547354016E0
1.966438808E1,3.916306000E0,-8.531957703E0,2.059716797E-1,9.390110716E0
1.967434508E1,3.911216583E0,-8.350385284E0,1.107696533E-1,9.221649499E0
1.968430208E1,3.912414093E0,-8.212222595E0,4.266128540E-2,9.096669939E0
1.969425908E1,3.892655182E0,-8.062234497E0,1.571731567E-2,8.952800483E0
1.970421608E1,3.887865143E0,-7.931406555E0,8.232879639E-3,8.833050045E0
