"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.317325646E1,4.533921661E0,-8.615783386E0,9.280700684E-1,9.780055370E0
1.318321446E1,4.481530609E0,-8.529113617E0,9.057664490E-1,9.677308952E0
1.319317146E1,4.429888000E0,-8.399183807E0,9.005273438E-1,9.538403736E0
1.320312846E1,4.379442902E0,-8.275989990E0,8.897497559E-1,9.405486966E0
1.321308546E1,4.345762939E0,-8.211773529E0,8.427474976E-1,9.328939027E0
1.322304246E1,4.340972900E0,-8.283773804E0,7.806266785E-1,9.384792601E0
1.323299946E1,4.299209747E0,-8.473130035E0,8.060737610E-1,9.535559342E0
1.324295746E1,4.282294922E0,-8.632847900E0,8.873547363E-1,9.677371084E0
1.325291446E1,4.299209747E0,-8.727151794E0,9.466314697E-1,9.774584085E0
1.326287146E1,4.370311890E0,-8.706195374E0,8.931925964E-1,9.782395254E0
1.327282846E1,4.477938080E0,-8.616980896E0,7.777825928E-1,9.742137084E0
1.328278546E1,4.577930145E0,-8.649313660E0,9.406439209E-1,9.831219771E0
1.329274246E1,4.605323181E0,-8.811127167E0,9.882449341E-1,9.991075598E0
1.330270046E1,4.631668396E0,-8.769513702E0,9.719288635E-1,9.965007196E0
1.331265746E1,4.626878357E0,-8.437204742E0,1.034199371E0,9.678016095E0
1.332261446E1,4.648583221E0,-8.439300385E0,1.018781433E0,9.688603230E0
1.333257146E1,4.697980499E0,-8.856931915E0,9.961784363E-1,1.007514939E1
1.334252846E1,4.720583496E0,-9.025481415E0,1.094523926E0,1.024408151E1
1.335248546E1,4.694986725E0,-8.893905029E0,1.188079376E0,1.012699262E1
1.336244246E1,4.662803650E0,-8.763077087E0,1.140628052E0,9.991711078E0
1.337240046E1,4.649780731E0,-8.652756500E0,1.037642212E0,9.877619008E0
1.338235746E1,4.639003143E0,-8.512198792E0,9.578581238E-1,9.741425492E0
1.339231446E1,4.641697540E0,-8.447383575E0,9.114546204E-1,9.681652486E0
1.340227146E1,4.609664154E0,-8.433761902E0,9.096583557E-1,9.654264434E0
1.341222846E1,4.572840729E0,-8.431965637E0,9.388476562E-1,9.637964088E0
1.342218546E1,4.535268860E0,-8.471932526E0,9.059161377E-1,9.652097617E0
1.343214346E1,4.476590881E0,-8.463549957E0,8.541238403E-1,9.612547598E0
1.344210046E1,4.437971191E0,-8.429869995E0,8.190966797E-1,9.561862570E0
1.345205746E1,4.395160217E0,-8.459508362E0,7.908055115E-1,9.565881476E0
1.346201446E1,4.367916870E0,-8.519383850E0,8.084687805E-1,9.607924892E0
1.347197146E1,4.375550995E0,-8.592731323E0,8.469387817E-1,9.679761536E0
1.348192946E1,4.374203796E0,-8.641080780E0,8.690927124E-1,9.724055638E0
1.349188646E1,4.393513641E0,-8.593779144E0,8.869056702E-1,9.692399278E0
1.350184346E1,4.443809052E0,-8.495882721E0,9.047186279E-1,9.630471322E0
1.351180046E1,4.549189911E0,-8.463699646E0,9.235794067E-1,9.653099992E0
1.352175746E1,4.655917969E0,-8.461604004E0,9.214837646E-1,9.701826982E0
1.353171446E1,4.720583496E0,-8.505911865E0,9.511221313E-1,9.774409369E0
1.354167146E1,4.755161591E0,-8.561596069E0,9.707313538E-1,9.841484053E0
1.355162946E1,4.778213654E0,-8.579409027E0,9.812095642E-1,9.869161929E0
1.356158646E1,4.797822876E0,-8.572373657E0,9.776170349E-1,9.872204897E0
1.357154346E1,4.788542175E0,-8.553363190E0,9.464817810E-1,9.848146312E0
1.358150046E1,4.771627350E0,-8.549770660E0,9.157955933E-1,9.833904996E0
1.359145746E1,4.747826843E0,-8.567882996E0,9.062155151E-1,9.837261068E0
1.360141446E1,4.730612640E0,-8.567583618E0,8.979826355E-1,9.827947793E0
1.361137246E1,4.711302795E0,-8.546776886E0,8.604107666E-1,9.797146312E0
1.362132946E1,4.711602173E0,-8.522976379E0,8.346643066E-1,9.774302323E0
1.363128646E1,4.693489838E0,-8.495583344E0,8.123606873E-1,9.739800465E0
1.364124346E1,4.680017853E0,-8.465495911E0,7.764353943E-1,9.704124898E0
1.365120046E1,4.687801666E0,-8.497080231E0,7.717950439E-1,9.735066743E0
1.366115746E1,4.713697815E0,-8.550519104E0,7.646099854E-1,9.793617946E0
1.367111546E1,4.729415131E0,-8.576415253E0,7.840695190E-1,9.825326003E0
1.368107246E1,4.749623108E0,-8.560099182E0,7.952961731E-1,9.821746977E0
1.369102946E1,4.773273926E0,-8.533903656E0,7.782316589E-1,9.809041752E0
1.370098646E1,4.775369568E0,-8.524922333E0,7.756869507E-1,9.802048028E0
1.371094346E1,4.772076416E0,-8.540190582E0,7.631130981E-1,9.812742232E0
1.372090046E1,4.766088867E0,-8.559949493E0,7.882608032E-1,9.829023019E0
1.373085846E1,4.771477661E0,-8.561446381E0,8.002359009E-1,9.833907702E0
1.374081546E1,4.750970306E0,-8.551117859E0,7.946974182E-1,9.814523905E0
1.375077246E1,4.729415131E0,-8.541088715E0,7.909552002E-1,9.795058654E0
1.376072946E1,4.747976532E0,-8.534652100E0,7.872129822E-1,9.798125938E0
1.377068646E1,4.734354858E0,-8.541537781E0,7.824229431E-1,9.797151078E0
1.378064346E1,4.699627075E0,-8.555458832E0,7.384144592E-1,9.789158615E0
1.379060146E1,4.681065674E0,-8.607101440E0,7.267387390E-1,9.824597714E0
1.380055846E1,4.680017853E0,-8.641529846E0,7.334747314E-1,9.854775003E0
1.381051546E1,4.665048981E0,-8.625962219E0,7.267387390E-1,9.833516939E0
1.382047246E1,4.646337891E0,-8.612789612E0,7.189549255E-1,9.812517357E0
1.383042946E1,4.640649719E0,-8.616831207E0,7.009922791E-1,9.812074197E0
1.384038646E1,4.638554077E0,-8.622968445E0,6.806346130E-1,9.815041121E0
1.385034446E1,4.641098785E0,-8.627010040E0,6.824308777E-1,9.819919148E0
1.386030146E1,4.639901276E0,-8.621770935E0,6.722520447E-1,9.814048131E0
1.387025846E1,4.651427307E0,-8.616681519E0,6.673123169E-1,9.814697250E0
1.388021546E1,4.639003143E0,-8.588390350E0,6.753955078E-1,9.784526461E0
1.389017246E1,4.605323181E0,-8.677904205E0,9.021739197E-1,9.865543106E0
1.390012946E1,4.532125397E0,-8.767867126E0,1.122066650E0,9.933513383E0
1.391008646E1,4.495002594E0,-8.680299225E0,1.070573730E0,9.833553329E0
1.392004446E1,4.521347809E0,-8.592881012E0,1.009051666E0,9.762088678E0
1.393000146E1,4.511168976E0,-8.611741791E0,8.539741516E-1,9.759201507E0
1.393995846E1,4.244573364E0,-8.970395966E0,6.706054688E-1,9.946563151E0
1.394991546E1,4.136049042E0,-9.086704102E0,4.547543335E-1,9.994092986E0
1.395987246E1,4.251758423E0,-9.051377563E0,3.351530457E-1,1.000585894E1
1.396982946E1,4.445455627E0,-8.961414642E0,4.182302856E-1,1.001218981E1
1.397978746E1,4.644242249E0,-8.747509460E0,5.530998230E-1,9.919366272E0
1.398974446E1,4.800367584E0,-8.538244629E0,6.429130554E-1,9.816235912E0
1.399970146E1,4.855752411E0,-8.399333496E0,5.999523926E-1,9.720446365E0
1.400965846E1,4.816983032E0,-8.357420654E0,6.236032104E-1,9.666368837E0
1.401961546E1,4.851860504E0,-8.397088165E0,7.698490906E-1,9.728530600E0
1.402957246E1,4.834496613E0,-8.473728790E0,9.220825195E-1,9.799320042E0
1.403953046E1,4.853806458E0,-8.668324127E0,1.032403107E0,9.988249921E0
1.404948746E1,4.802313538E0,-8.714727631E0,1.080752563E0,1.000883205E1
1.405944446E1,4.679119720E0,-8.688083038E0,9.265731812E-1,9.911381644E0
1.406940146E1,4.563859406E0,-8.732540588E0,7.345225525E-1,9.880566845E0
1.407935846E1,4.442461853E0,-8.773555298E0,6.183641052E-1,9.853583817E0
1.408931546E1,4.353247375E0,-8.788075104E0,5.342390442E-1,9.821732948E0
1.409927346E1,4.370910645E0,-8.740923157E0,4.932243347E-1,9.785288332E0
1.410923046E1,4.427043915E0,-8.674611053E0,4.739144897E-1,9.750496895E0
1.411918746E1,4.466561737E0,-8.654103699E0,5.239105225E-1,9.752854291E0
1.412914446E1,4.404141541E0,-8.655600586E0,6.372248840E-1,9.732519703E0
1.413910146E1,4.350253601E0,-8.694819031E0,7.822732544E-1,9.753795970E0
1.414905846E1,4.300257568E0,-8.776249695E0,8.518785095E-1,9.810222773E0
1.415901646E1,4.287384338E0,-8.884774017E0,7.945477295E-1,9.897079362E0
1.416897308E1,4.330943756E0,-8.953780518E0,7.182064819E-1,9.972115118E0
1.417893008E1,4.353247375E0,-8.976982269E0,6.988966370E-1,1.000127141E1
1.418888708E1,4.365970917E0,-8.943002930E0,7.342231750E-1,9.978882057E0
1.419884408E1,4.336931305E0,-8.819659424E0,7.843688965E-1,9.859543603E0
1.420880108E1,4.349355469E0,-8.643475800E0,8.509803772E-1,9.713430624E0
1.421875908E1,4.369563446E0,-8.604257355E0,8.120613098E-1,9.684305494E0
1.422871608E1,4.439917145E0,-8.660240936E0,6.599775696E-1,9.754394277E0
1.423867308E1,4.479135590E0,-8.724457397E0,5.367837524E-1,9.821758972E0
1.424863008E1,4.477489014E0,-8.759334869E0,5.077441406E-1,9.850464930E0
1.425858708E1,4.494403839E0,-8.781339111E0,5.586383057E-1,9.880468573E0
1.426854408E1,4.521048431E0,-8.809779968E0,6.327342224E-1,9.922321029E0
1.427850208E1,4.569846954E0,-8.813671875E0,6.881190491E-1,9.951774763E0
1.428845908E1,4.605173492E0,-8.746910706E0,7.331753540E-1,9.912296196E0
1.429841608E1,4.617447968E0,-8.663983154E0,7.484436035E-1,9.846095554E0
1.430837308E1,4.613705750E0,-8.618178406E0,7.156617737E-1,9.801604540E0
1.431833008E1,4.573140106E0,-8.628357239E0,6.791377258E-1,9.788942084E0
1.432828708E1,4.529730377E0,-8.666228485E0,6.909631348E-1,9.803030322E0
1.433824508E1,4.467310181E0,-8.711284790E0,7.560777283E-1,9.819113833E0
1.434820208E1,4.427043915E0,-8.741222534E0,8.303233337E-1,9.833469685E0
1.435815908E1,4.410727844E0,-8.742869110E0,8.255332947E-1,9.827196223E0
1.436811608E1,4.402345276E0,-8.708141327E0,7.503895569E-1,9.786493437E0
1.437807308E1,4.387077026E0,-8.676407318E0,6.813830566E-1,9.746320929E0
1.438803008E1,4.367767181E0,-8.679700470E0,6.912625122E-1,9.741274776E0
1.439798808E1,4.360432434E0,-8.684191132E0,7.195536804E-1,9.744039415E0
1.440794508E1,4.357438660E0,-8.687484283E0,7.246430969E-1,9.746012644E0
1.441790208E1,4.352199554E0,-8.705147552E0,6.825805664E-1,9.756390270E0
1.442785908E1,4.354594574E0,-8.722511444E0,6.477030945E-1,9.770579261E0
1.443781608E1,4.386927338E0,-8.708889771E0,7.120692444E-1,9.777368517E0
1.444777308E1,4.450994110E0,-8.697513428E0,8.620573425E-1,9.808222635E0
1.445773008E1,4.551884308E0,-8.725056152E0,1.021026764E0,9.893874432E0
1.446768808E1,4.653223572E0,-8.771160278E0,1.066532135E0,9.986152063E0
1.447764508E1,4.615502014E0,-8.804690552E0,9.346563721E-1,9.984939514E0
1.448760208E1,4.513264618E0,-8.760831757E0,8.325686646E-1,9.890141615E0
1.449755908E1,4.408931580E0,-8.711135101E0,8.104147339E-1,9.796903820E0
1.450751608E1,4.380341034E0,-8.729696503E0,7.726931763E-1,9.797552926E0
1.451747308E1,4.408931580E0,-8.734336853E0,7.503895569E-1,9.812767317E0
1.452743108E1,4.426445160E0,-8.716523895E0,7.330256653E-1,9.803495917E0
1.453738808E1,4.411326599E0,-8.722661133E0,7.929011536E-1,9.806799266E0
1.454734508E1,4.344565430E0,-8.756341095E0,8.237370300E-1,9.809551511E0
1.455730208E1,4.241130524E0,-8.807085571E0,8.580157471E-1,9.812651803E0
1.456725908E1,4.226011963E0,-8.791967010E0,8.111631775E-1,9.788556928E0
1.457721608E1,4.310436401E0,-8.732540588E0,7.903564453E-1,9.770454974E0
1.458717408E1,4.373155975E0,-8.724756775E0,8.791218567E-1,9.798914695E0
1.459713108E1,4.439617767E0,-8.782237244E0,9.541159058E-1,9.886770660E0
1.460708808E1,4.455035706E0,-8.809929657E0,1.138831787E0,9.937763407E0
1.461704508E1,4.413422241E0,-8.856033783E0,1.471889191E0,1.000370372E1
1.462700208E1,4.408033447E0,-8.820856934E0,1.132844238E0,9.925805357E0
1.463695908E1,4.440216522E0,-8.585546265E0,9.397457886E-1,9.711346435E0
1.464691708E1,4.381388855E0,-8.449928284E0,1.094224548E0,9.580980308E0
1.465687408E1,4.337829437E0,-8.485554199E0,1.088985443E0,9.592042722E0
1.466683108E1,4.433330841E0,-8.601712646E0,9.419911194E-1,9.722717216E0
1.467678808E1,4.593946838E0,-8.721763000E0,8.514294434E-1,9.894363521E0
1.468674508E1,4.670138397E0,-8.798703003E0,8.229885864E-1,9.995232733E0
1.469670208E1,4.609215088E0,-8.881780243E0,8.463400269E-1,1.004226944E1
1.470666008E1,4.474794617E0,-8.888067169E0,8.399034119E-1,9.986338799E0
1.471661708E1,4.359983368E0,-8.813671875E0,7.890092468E-1,9.864725160E0
1.472657408E1,4.280199280E0,-8.715925140E0,8.060737610E-1,9.743572848E0
1.473653108E1,4.238735504E0,-8.650511169E0,8.726852417E-1,9.672631581E0
1.474648808E1,4.233346710E0,-8.641829224E0,9.340576172E-1,9.668241843E0
1.475644508E1,4.248914337E0,-8.686137085E0,1.018631744E0,9.723161067E0
1.476640308E1,4.259991302E0,-8.754544830E0,1.047970734E0,9.792232827E0
1.477636008E1,4.282145233E0,-8.770711212E0,9.120533752E-1,9.802753915E0
1.478631708E1,4.346062317E0,-8.752000122E0,7.541317749E-1,9.800738673E0
1.479627408E1,4.450545044E0,-8.756490784E0,7.376660156E-1,9.850260564E0
1.480623108E1,4.492457886E0,-8.770561523E0,8.147557068E-1,9.887808359E0
1.481618808E1,4.482279053E0,-8.789272614E0,9.039701843E-1,9.907537569E0
1.482614608E1,4.470303955E0,-8.790470123E0,1.074016571E0,9.920155948E0
1.483610308E1,4.474644928E0,-8.718619537E0,1.193767548E0,9.872277084E0
1.484606008E1,4.423002319E0,-8.617280273E0,1.078357544E0,9.745938837E0
1.485601708E1,4.279899902E0,-8.484506378E0,2.544708252E-1,9.506268829E0
1.486597408E1,4.166286163E0,-8.490344238E0,4.207749939E-1,9.466833540E0
1.487593108E1,4.164340210E0,-8.730894012E0,1.088985443E0,9.734275984E0
1.488588908E1,4.249363403E0,-8.977281647E0,1.001118164E0,9.982530374E0
1.489584608E1,4.295168152E0,-9.144783325E0,9.445358276E-1,1.014729912E1
1.490580308E1,4.180955658E0,-9.069190521E0,1.290915527E0,1.006961121E1
1.491576008E1,4.037553864E0,-8.909023590E0,1.900298309E0,9.964119439E0
1.492571708E1,3.911515961E0,-8.773405609E0,2.255210266E0,9.867044970E0
1.493567408E1,3.930825806E0,-8.743018799E0,2.233056335E0,9.842677981E0
1.494563108E1,4.069437561E0,-8.710087280E0,2.077829132E0,9.835818034E0
1.495558908E1,4.298610992E0,-8.664731598E0,1.822160797E0,9.842555567E0
1.496554608E1,4.410877533E0,-8.538544006E0,1.387464752E0,9.710181914E0
1.497550308E1,4.491260376E0,-8.414002991E0,1.177451477E0,9.610060253E0
1.498546008E1,4.527634735E0,-8.475225677E0,1.294358368E0,9.695580961E0
1.499541708E1,4.554728394E0,-8.734636230E0,1.213077393E0,9.925269648E0
1.500537408E1,4.461322632E0,-8.797954559E0,8.051756287E-1,9.897257794E0
1.501533208E1,4.345463562E0,-8.802145844E0,6.908134460E-1,9.840632512E0
