"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.661452917E0,-4.174968109E0,-8.876092072E0,2.963836670E-1,9.813420018E0
9.671410917E0,-4.168681183E0,-8.869356079E0,3.028202820E-1,9.804849830E0
9.681367917E0,-4.158801727E0,-8.858129425E0,3.094065857E-1,9.790700749E0
9.691324917E0,-4.169579315E0,-8.857231293E0,3.002755737E-1,9.794187218E0
9.701282917E0,-4.191583557E0,-8.860823822E0,3.010240173E-1,9.806843885E0
9.711239917E0,-4.183949432E0,-8.843459930E0,2.808160400E-1,9.787291456E0
9.721196917E0,-4.144431610E0,-8.806337128E0,2.751278687E-1,9.736713117E0
9.731153917E0,-4.158801727E0,-8.810528412E0,2.707868958E-1,9.746505438E0
9.741111917E0,-4.179907837E0,-8.858578491E0,2.703378296E-1,9.798934889E0
9.751068917E0,-4.194727020E0,-8.903185730E0,2.677931213E-1,9.845514922E0
9.761025917E0,-4.167333984E0,-8.922345886E0,2.758763123E-1,9.851448441E0
9.770983917E0,-4.105662231E0,-8.909622345E0,2.665956116E-1,9.813710099E0
9.780940917E0,-4.075125732E0,-8.918453979E0,2.595602417E-1,9.808814538E0
9.790897917E0,-4.078867950E0,-8.955876160E0,2.585124207E-1,9.844374547E0
9.800854917E0,-4.097279663E0,-8.968899078E0,2.633024597E-1,9.863983957E0
9.810812917E0,-4.091741180E0,-8.908724213E0,2.552192688E-1,9.806775712E0
9.820769917E0,-4.096830597E0,-8.829688568E0,2.514770508E-1,9.737076659E0
9.830726917E0,-4.123924255E0,-8.803792419E0,2.348616028E-1,9.724642523E0
9.840683917E0,-4.175417175E0,-8.804840240E0,2.433938599E-1,9.747746448E0
9.850641917E0,-4.236041107E0,-8.807983704E0,2.314187622E-1,9.776409148E0
9.860598917E0,-4.242926788E0,-8.801247711E0,2.347119141E-1,9.773406708E0
9.870555917E0,-4.220623169E0,-8.789721680E0,2.338137817E-1,9.753334611E0
9.880513917E0,-4.207450562E0,-8.816815338E0,2.278262329E-1,9.771938279E0
9.890470917E0,-4.211492157E0,-8.852590942E0,2.240840149E-1,9.805878147E0
9.900427917E0,-4.196672974E0,-8.862620087E0,2.257305908E-1,9.808621368E0
9.910384917E0,-4.195176086E0,-8.843908997E0,2.398013306E-1,9.791411206E0
9.920342917E0,-4.221521301E0,-8.827742615E0,2.398013306E-1,9.788145200E0
9.930299917E0,-4.250111847E0,-8.830886078E0,2.631527710E-1,9.803940484E0
9.940256917E0,-4.271068268E0,-8.801696777E0,2.842588806E-1,9.787374184E0
9.950214917E0,-4.256997528E0,-8.806486816E0,2.956352234E-1,9.785889749E0
9.960171917E0,-4.243076477E0,-8.804391174E0,3.035687256E-1,9.778197989E0
9.970128917E0,-4.216581573E0,-8.801996155E0,3.132984924E-1,9.764878515E0
9.980085917E0,-4.192032623E0,-8.817414093E0,3.071612549E-1,9.768023180E0
9.990043917E0,-4.202660522E0,-8.837322693E0,2.977308655E-1,9.790264119E0
1.000000092E1,-4.192481689E0,-8.832233276E0,2.842588806E-1,9.780902334E0
1.000995792E1,-4.179159393E0,-8.836723938E0,2.624043274E-1,9.778646083E0
1.001991492E1,-4.212689667E0,-8.850644989E0,2.436932373E-1,9.805103638E0
1.002987292E1,-4.229155426E0,-8.844058685E0,2.251318359E-1,9.805805117E0
1.003982992E1,-4.228257294E0,-8.841663666E0,2.198927307E-1,9.803138729E0
1.004978692E1,-4.233197021E0,-8.836723938E0,2.145039368E-1,9.800696859E0
1.005974492E1,-4.237537994E0,-8.827443237E0,2.073188782E-1,9.794052454E0
1.006970192E1,-4.229005737E0,-8.826545105E0,2.097138977E-1,9.789605096E0
1.007965892E1,-4.222569122E0,-8.813671875E0,2.215393066E-1,9.775478586E0
1.008961592E1,-4.230652313E0,-8.806935883E0,2.329156494E-1,9.773166751E0
1.009957392E1,-4.215982819E0,-8.828191681E0,2.402503967E-1,9.786173907E0
1.010953092E1,-4.227957916E0,-8.841064911E0,2.719844055E-1,9.803776437E0
1.011948792E1,-4.214186554E0,-8.839717712E0,2.969824219E-1,9.797355567E0
1.012944592E1,-4.220323792E0,-8.820557556E0,3.049159241E-1,9.782961833E0
1.013940292E1,-4.244573364E0,-8.799750824E0,3.180885315E-1,9.775131606E0
1.014935992E1,-4.276906128E0,-8.782536621E0,3.255729675E-1,9.773989630E0
1.015931692E1,-4.294719086E0,-8.790619812E0,3.186872864E-1,9.788828852E0
1.016927492E1,-4.309987335E0,-8.777896271E0,3.216810608E-1,9.784218542E0
1.017923192E1,-4.316423950E0,-8.771759033E0,3.131488037E-1,9.781274683E0
1.018918892E1,-4.301754456E0,-8.767867126E0,3.074606323E-1,9.771136955E0
1.019914692E1,-4.270170135E0,-8.783734131E0,2.900967407E-1,9.771002732E0
1.020910392E1,-4.269122314E0,-8.813821564E0,2.899470520E-1,9.797597929E0
1.021906092E1,-4.273612976E0,-8.843908997E0,2.903961182E-1,9.826638495E0
1.022901792E1,-4.243375854E0,-8.840765533E0,2.863545227E-1,9.810574538E0
1.023897592E1,-4.224964142E0,-8.806636505E0,2.796185303E-1,9.771660814E0
1.024893292E1,-4.243974609E0,-8.779093781E0,2.758763123E-1,9.754994404E0
1.025888992E1,-4.285737762E0,-8.759334869E0,2.785707092E-1,9.755567496E0
1.026884692E1,-4.323609009E0,-8.742869110E0,2.999761963E-1,9.758142285E0
1.027880492E1,-4.368815002E0,-8.728199615E0,3.109034729E-1,9.765483809E0
1.028876192E1,-4.374203796E0,-8.729546814E0,3.203338623E-1,9.769404292E0
1.029871892E1,-4.348756714E0,-8.753047943E0,3.257226562E-1,9.779244782E0
1.030867692E1,-4.289330292E0,-8.784931641E0,3.025209045E-1,9.780843378E0
1.031863392E1,-4.246219940E0,-8.818611603E0,2.905458069E-1,9.791971775E0
1.032859092E1,-4.214934998E0,-8.836723938E0,2.814147949E-1,9.794516899E0
1.033854792E1,-4.218228149E0,-8.831185455E0,2.766247559E-1,9.790802139E0
1.034850592E1,-4.241130524E0,-8.811276855E0,2.659968567E-1,9.782460952E0
1.035846292E1,-4.289330292E0,-8.789571991E0,2.668949890E-1,9.783974809E0
1.036841992E1,-4.302802277E0,-8.773704987E0,2.796185303E-1,9.776000877E0
1.037837692E1,-4.309388580E0,-8.756790161E0,2.932402039E-1,9.764127902E0
1.038833492E1,-4.285887451E0,-8.760682068E0,3.129991150E-1,9.757886553E0
1.039829192E1,-4.262386322E0,-8.776848450E0,3.203338623E-1,9.762357279E0
1.040824892E1,-4.255949707E0,-8.800349579E0,3.152444458E-1,9.780523487E0
1.041820692E1,-4.276457062E0,-8.839118958E0,3.197351074E-1,9.824476550E0
1.042816392E1,-4.304598541E0,-8.836873627E0,3.164419556E-1,9.834634696E0
1.043812092E1,-4.311783600E0,-8.798703003E0,3.121009827E-1,9.803369797E0
1.044807792E1,-4.302652588E0,-8.766070862E0,3.047662354E-1,9.769836237E0
1.045803592E1,-4.314477997E0,-8.750802612E0,2.993774414E-1,9.761193247E0
1.046799292E1,-4.323459320E0,-8.740474091E0,2.914439392E-1,9.755671550E0
1.047794992E1,-4.331243134E0,-8.733887787E0,2.899470520E-1,9.753180622E0
1.048790792E1,-4.324956207E0,-8.737330627E0,2.824626160E-1,9.753254729E0
1.049786492E1,-4.289779358E0,-8.744665375E0,2.865042114E-1,9.744406812E0
1.050782192E1,-4.269870758E0,-8.768465881E0,2.945874023E-1,9.757283020E0
1.051777892E1,-4.240831146E0,-8.786578217E0,3.094065857E-1,9.761369679E0
1.052773692E1,-4.227508850E0,-8.819509735E0,3.242257690E-1,9.785739900E0
1.053769392E1,-4.207300873E0,-8.823850708E0,3.387455750E-1,9.781434993E0
1.054765092E1,-4.214186554E0,-8.839568024E0,3.486250305E-1,9.798921908E0
1.055760892E1,-4.220772858E0,-8.849746857E0,3.787124634E-1,9.812052083E0
1.056756592E1,-4.231400757E0,-8.861572266E0,3.902384949E-1,9.827741422E0
1.057752292E1,-4.198169861E0,-8.843310242E0,4.026626587E-1,9.797494753E0
1.058747992E1,-4.157753906E0,-8.820108490E0,4.113446045E-1,9.759632970E0
1.059743792E1,-4.138743439E0,-8.807983704E0,4.200265503E-1,9.740954598E0
1.060739492E1,-4.165388031E0,-8.829688568E0,4.064048767E-1,9.771336786E0
1.061735192E1,-4.198169861E0,-8.893455963E0,3.887416077E-1,9.842220745E0
1.062730892E1,-4.168531494E0,-8.900940399E0,3.748205566E-1,9.835846952E0
1.063726692E1,-4.136797485E0,-8.886719971E0,3.348536682E-1,9.808109515E0
1.064722404E1,-4.126618652E0,-8.882378998E0,3.064128113E-1,9.798955402E0
1.065718104E1,-4.139641571E0,-8.890761566E0,2.863545227E-1,9.811435801E0
1.066713904E1,-4.163891144E0,-8.858728180E0,2.764750671E-1,9.792420175E0
1.067709604E1,-4.215533752E0,-8.796008606E0,2.761756897E-1,9.757907830E0
1.068705304E1,-4.275858307E0,-8.747359772E0,2.805166626E-1,9.740531651E0
1.069701004E1,-4.332740021E0,-8.752748566E0,2.992277527E-1,9.771017388E0
1.070696804E1,-4.339026947E0,-8.763825531E0,3.291654968E-1,9.784689198E0
1.071692504E1,-4.338727570E0,-8.780141602E0,3.477268982E-1,9.799814154E0
1.072688204E1,-4.322112122E0,-8.803493042E0,3.773652649E-1,9.814506991E0
1.073684004E1,-4.301754456E0,-8.819659424E0,3.900888062E-1,9.820572948E0
1.074679704E1,-4.264032898E0,-8.810528412E0,4.170327759E-1,9.797004838E0
1.075675404E1,-4.261039124E0,-8.793912964E0,4.173321533E-1,9.780773270E0
1.076671104E1,-4.298760681E0,-8.775052185E0,4.029620361E-1,9.779737351E0
1.077666904E1,-4.329446869E0,-8.749904480E0,3.829037476E-1,9.769931109E0
1.078662604E1,-4.339176636E0,-8.727900238E0,3.619473267E-1,9.753753242E0
1.079658304E1,-4.337829437E0,-8.739126892E0,3.391946411E-1,9.762384753E0
1.080654004E1,-4.319866791E0,-8.743617554E0,3.185375977E-1,9.757743756E0
1.081649804E1,-4.308191071E0,-8.730444946E0,3.109034729E-1,9.740525665E0
1.082645504E1,-4.341721344E0,-8.754993896E0,3.146456909E-1,9.777497853E0
1.083641204E1,-4.354893951E0,-8.765771484E0,3.272195435E-1,9.793412259E0
1.084637004E1,-4.329446869E0,-8.779692535E0,3.249742126E-1,9.794524973E0
1.085632704E1,-4.296964417E0,-8.767118683E0,3.529660034E-1,9.769895506E0
1.086628404E1,-4.278103638E0,-8.780291290E0,3.667373657E-1,9.773954275E0
1.087624104E1,-4.292174377E0,-8.798703003E0,3.784130859E-1,9.797098136E0
1.088619904E1,-4.295317841E0,-8.802894287E0,3.806584167E-1,9.802326459E0
1.089615604E1,-4.292623444E0,-8.784781952E0,3.855981445E-1,9.785075161E0
1.090611304E1,-4.295766907E0,-8.750652924E0,3.746708679E-1,9.755404562E0
1.091607104E1,-4.308640137E0,-8.744515686E0,3.757186890E-1,9.755618840E0
1.092602804E1,-4.324058075E0,-8.750203857E0,3.685336304E-1,9.767259739E0
1.093598504E1,-4.324656830E0,-8.762628021E0,3.607498169E-1,9.778366273E0
1.094594204E1,-4.306993561E0,-8.763975220E0,3.493734741E-1,9.771362086E0
1.095590004E1,-4.302353210E0,-8.754095764E0,3.541635132E-1,9.760628442E0
1.096585704E1,-4.316423950E0,-8.752000122E0,3.429368591E-1,9.764559772E0
1.097581404E1,-4.329746246E0,-8.765771484E0,3.549119568E-1,9.783221084E0
1.098577204E1,-4.355193329E0,-8.765172729E0,3.607498169E-1,9.794187171E0
1.099572904E1,-4.344415741E0,-8.754993896E0,3.710783386E-1,9.780673054E0
1.100568604E1,-4.346661072E0,-8.745563507E0,3.730242920E-1,9.773305001E0
1.101564304E1,-4.359833679E0,-8.743318176E0,3.787124634E-1,9.777381325E0
1.102560104E1,-4.366869049E0,-8.739426270E0,3.947291565E-1,9.777674975E0
1.103555804E1,-4.343218231E0,-8.741521912E0,3.757186890E-1,9.768260565E0
1.104551504E1,-4.316573639E0,-8.733887787E0,3.628454590E-1,9.749115892E0
1.105547204E1,-4.288731537E0,-8.752449188E0,3.613485718E-1,9.753417749E0
1.106543004E1,-4.283941498E0,-8.781638489E0,3.594026184E-1,9.777448519E0
1.107538704E1,-4.285139008E0,-8.804391174E0,3.430865479E-1,9.797827751E0
1.108534404E1,-4.278253326E0,-8.814420319E0,3.405418396E-1,9.803745500E0
1.109530204E1,-4.273612976E0,-8.824898529E0,3.583547974E-1,9.811779659E0
1.110525904E1,-4.264631653E0,-8.820407867E0,3.600013733E-1,9.803891017E0
1.111521604E1,-4.221221924E0,-8.822204132E0,3.577560425E-1,9.786622996E0
1.112517304E1,-4.203858032E0,-8.829389191E0,3.580554199E-1,9.785639454E0
1.113513104E1,-4.208348694E0,-8.817114716E0,3.417393494E-1,9.775914096E0
1.114508804E1,-4.220323792E0,-8.802145844E0,3.221301270E-1,9.766917230E0
1.115504504E1,-4.231999512E0,-8.770711212E0,3.007246399E-1,9.742978515E0
1.116500304E1,-4.245920563E0,-8.762178955E0,2.968327332E-1,9.741238686E0
1.117496004E1,-4.277804260E0,-8.779393158E0,2.909948730E-1,9.770467314E0
1.118491704E1,-4.291875000E0,-8.789571991E0,2.814147949E-1,9.785497488E0
1.119487404E1,-4.298610992E0,-8.803043976E0,2.848576355E-1,9.800652202E0
1.120483204E1,-4.304598541E0,-8.792116699E0,3.023712158E-1,9.793993721E0
1.121478904E1,-4.336482239E0,-8.773854675E0,3.210823059E-1,9.792277463E0
1.122474604E1,-4.367168427E0,-8.741372223E0,3.376977539E-1,9.777412141E0
1.123470304E1,-4.373754730E0,-8.727750549E0,3.628454590E-1,9.769084753E0
1.124466104E1,-4.374353485E0,-8.736282806E0,3.787124634E-1,9.777577860E0
1.125461804E1,-4.355492706E0,-8.763077087E0,3.869453430E-1,9.793444923E0
1.126457504E1,-4.320315857E0,-8.799152069E0,3.842509460E-1,9.810089451E0
1.127453304E1,-4.255800018E0,-8.808432770E0,3.712280273E-1,9.789695190E0
1.128449004E1,-4.192631378E0,-8.812324677E0,3.523672485E-1,9.765213093E0
1.129444704E1,-4.158951416E0,-8.835227051E0,3.261717224E-1,9.770593734E0
1.130440404E1,-4.159400482E0,-8.836723938E0,2.874023438E-1,9.770921268E0
1.131436204E1,-4.202959900E0,-8.818012848E0,2.667453003E-1,9.772071201E0
1.132431904E1,-4.255350952E0,-8.793912964E0,2.484832764E-1,9.772546284E0
1.133427604E1,-4.271217957E0,-8.790919189E0,2.613565063E-1,9.777109504E0
1.134423404E1,-4.264332275E0,-8.796757050E0,2.706372070E-1,9.779606784E0
1.135419104E1,-4.266278229E0,-8.826395416E0,2.927911377E-1,9.807757777E0
1.136414804E1,-4.250111847E0,-8.848249969E0,3.188369751E-1,9.821233897E0
1.137410504E1,-4.233795776E0,-8.838071136E0,3.700305176E-1,9.806806344E0
1.138406304E1,-4.222419434E0,-8.827293549E0,3.905378723E-1,9.792979991E0
1.139402004E1,-4.240531769E0,-8.829089813E0,4.035607910E-1,9.802948430E0
1.140397704E1,-4.244872742E0,-8.834478607E0,4.110452271E-1,9.809990573E0
1.141393504E1,-4.224664764E0,-8.807085571E0,4.020639038E-1,9.776206013E0
1.142389204E1,-4.229155426E0,-8.793314209E0,3.748205566E-1,9.764661840E0
1.143384904E1,-4.248614960E0,-8.807983704E0,3.556604004E-1,9.785591465E0
1.144380604E1,-4.247866516E0,-8.832832031E0,3.249742126E-1,9.806574319E0
1.145376404E1,-4.239184570E0,-8.832382965E0,3.192860413E-1,9.802225168E0
1.146372104E1,-4.237837372E0,-8.795559540E0,2.838098145E-1,9.767378421E0
1.147367804E1,-4.255800018E0,-8.768914948E0,2.782713318E-1,9.751058306E0
1.148363504E1,-4.313879242E0,-8.787626038E0,2.707868958E-1,9.793122640E0
1.149359304E1,-4.329147491E0,-8.842262421E0,2.769241333E-1,9.849051208E0
1.150355004E1,-4.287384338E0,-8.886420593E0,2.767744446E-1,9.870498443E0
1.151350704E1,-4.222120056E0,-8.903634796E0,2.853067017E-1,9.858113930E0
1.152346504E1,-4.183799744E0,-8.899293823E0,2.896476746E-1,9.837962524E0
1.153342204E1,-4.194876709E0,-8.900491333E0,2.972817993E-1,9.843988675E0
1.154337904E1,-4.217030640E0,-8.887169037E0,2.835104370E-1,9.841011080E0
1.155333604E1,-4.224515076E0,-8.813073120E0,2.764750671E-1,9.777178729E0
1.156329404E1,-4.239334259E0,-8.712482300E0,2.595602417E-1,9.692609262E0
1.157325104E1,-4.310735779E0,-8.637188873E0,2.450404358E-1,9.656268399E0
1.158320804E1,-4.405189362E0,-8.601712646E0,2.372566223E-1,9.667028730E0
1.159316604E1,-4.493655396E0,-8.654852142E0,2.401007080E-1,9.754847655E0
1.160312304E1,-4.533023529E0,-8.706345062E0,2.338137817E-1,9.818524102E0
1.161308004E1,-4.543052673E0,-8.685538330E0,2.511776733E-1,9.805151396E0
1.162303704E1,-4.517605591E0,-8.659791870E0,2.839595032E-1,9.771457850E0
1.163299504E1,-4.459676056E0,-8.689579926E0,3.146456909E-1,9.772231665E0
1.164295204E1,-4.385430450E0,-8.750952301E0,3.469784546E-1,9.794465808E0
1.165290871E1,-4.291875000E0,-8.791817322E0,3.727249146E-1,9.790565188E0
1.166286671E1,-4.214186554E0,-8.797056427E0,3.858975220E-1,9.761991958E0
1.167282371E1,-4.163442078E0,-8.789721680E0,3.926335144E-1,9.733838822E0
1.168278071E1,-4.170028381E0,-8.800648956E0,3.869453430E-1,9.746295986E0
1.169273771E1,-4.207300873E0,-8.804840240E0,3.653901672E-1,9.765249729E0
1.170269571E1,-4.245022430E0,-8.789721680E0,3.353027344E-1,9.766875169E0
1.171265271E1,-4.271966400E0,-8.806636505E0,3.085084534E-1,9.792942404E0
1.172260971E1,-4.271517334E0,-8.822952576E0,2.965333557E-1,9.807052795E0
1.173256671E1,-4.261787567E0,-8.834777985E0,2.844085693E-1,9.813104684E0
1.174252471E1,-4.251908112E0,-8.837771759E0,2.884501648E-1,9.811632675E0
1.175248171E1,-4.251309357E0,-8.823401642E0,2.983296204E-1,9.798726874E0
1.176243871E1,-4.249812469E0,-8.797206116E0,3.106040955E-1,9.774876796E0
1.177239671E1,-4.266427917E0,-8.760382690E0,3.372486877E-1,9.749894806E0
1.178235371E1,-4.323159943E0,-8.748706970E0,3.450325012E-1,9.764662460E0
1.179231071E1,-4.357588348E0,-8.746761017E0,3.665876770E-1,9.778997445E0
1.180226771E1,-4.384532318E0,-8.741821289E0,3.847000122E-1,9.787316139E0
1.181222571E1,-4.361330566E0,-8.745114441E0,4.007167053E-1,9.780531927E0
1.182218271E1,-4.315076752E0,-8.769962769E0,4.194277954E-1,9.783049321E0
1.183213971E1,-4.276007996E0,-8.798253937E0,4.260140991E-1,9.791578255E0
1.184209771E1,-4.260739746E0,-8.810528412E0,4.134402466E-1,9.795419691E0
1.185205471E1,-4.284390564E0,-8.810079346E0,4.055067444E-1,9.804995477E0
1.186201171E1,-4.302502899E0,-8.790919189E0,3.872447205E-1,9.794985955E0
1.187196871E1,-4.293072510E0,-8.777896271E0,3.643423462E-1,9.778275914E0
1.188192671E1,-4.293521576E0,-8.772507477E0,3.391946411E-1,9.772730834E0
1.189188371E1,-4.276906128E0,-8.768166504E0,3.198847961E-1,9.760891156E0
1.190184071E1,-4.269870758E0,-8.796008606E0,2.968327332E-1,9.782109862E0
1.191179871E1,-4.278103638E0,-8.825946350E0,2.857557678E-1,9.812296167E0
1.192175571E1,-4.298760681E0,-8.847950592E0,2.811154175E-1,9.840965346E0
1.193171271E1,-4.303700409E0,-8.853788452E0,2.853067017E-1,9.848492630E0
1.194166971E1,-4.291126556E0,-8.813372498E0,2.709365845E-1,9.806258641E0
1.195162771E1,-4.290078735E0,-8.775201874E0,2.788700867E-1,9.771730246E0
1.196158471E1,-4.271966400E0,-8.743467865E0,2.695893860E-1,9.735019551E0
1.197154171E1,-4.268074493E0,-8.722361755E0,2.586621094E-1,9.714059942E0
1.198149871E1,-4.286785583E0,-8.711883545E0,2.514770508E-1,9.712707462E0
1.199145671E1,-4.328548737E0,-8.725505219E0,2.405497742E-1,9.743132950E0
1.200141371E1,-4.380640411E0,-8.718170471E0,2.323168945E-1,9.759635132E0
1.201137071E1,-4.413272552E0,-8.710985413E0,2.249821472E-1,9.767745822E0
1.202132871E1,-4.440515900E0,-8.690627747E0,2.257305908E-1,9.761974513E0
1.203128571E1,-4.472848663E0,-8.687633972E0,2.525248718E-1,9.774718820E0
1.204124271E1,-4.463268585E0,-8.710985413E0,2.791694641E-1,9.791831744E0
1.205119971E1,-4.396806793E0,-8.734636230E0,3.112028503E-1,9.783794114E0
1.206115771E1,-4.318519592E0,-8.792266388E0,3.502716064E-1,9.801849310E0
1.207111471E1,-4.238735504E0,-8.839268646E0,3.450325012E-1,9.809107824E0
1.208107171E1,-4.174968109E0,-8.870703278E0,3.685336304E-1,9.810991407E0
1.209102971E1,-4.143533478E0,-8.897796936E0,3.775149536E-1,9.822534171E0
1.210098671E1,-4.113745422E0,-8.897048492E0,3.812571716E-1,9.809471459E0
1.211094371E1,-4.091591492E0,-8.881331177E0,3.888912964E-1,9.786235274E0
1.212090071E1,-4.074976044E0,-8.882079620E0,3.918850708E-1,9.780099286E0
1.213085871E1,-4.087549896E0,-8.869954834E0,3.912863159E-1,9.774316748E0
1.214081571E1,-4.160148926E0,-8.843310242E0,3.872447205E-1,9.780640756E0
1.215077271E1,-4.215833130E0,-8.812624054E0,3.767665100E-1,9.776376870E0
1.216073071E1,-4.243824921E0,-8.807384949E0,3.740721130E-1,9.783660334E0
1.217068771E1,-4.255201263E0,-8.839118958E0,3.719764709E-1,9.817083489E0
1.218064471E1,-4.217180328E0,-8.847052460E0,3.728746033E-1,9.807853109E0
1.219060171E1,-4.174369354E0,-8.864266663E0,3.688330078E-1,9.804928391E0
1.220055971E1,-4.153862000E0,-8.871900787E0,3.731739807E-1,9.803287811E0
1.221051671E1,-4.142934723E0,-8.857530670E0,3.655398560E-1,9.785365454E0
1.222047371E1,-4.193379822E0,-8.848100281E0,3.457809448E-1,9.797595489E0
1.223043071E1,-4.235292664E0,-8.848699036E0,3.206332397E-1,9.815293386E0
1.224038871E1,-4.237837372E0,-8.856782227E0,2.966830444E-1,9.822926134E0
1.225034571E1,-4.226760406E0,-8.826545105E0,2.856060791E-1,9.790555288E0
1.226030271E1,-4.203109589E0,-8.768166504E0,2.755769348E-1,9.727426006E0
1.227026071E1,-4.229305115E0,-8.750203857E0,2.674937439E-1,9.722378423E0
1.228021771E1,-4.303850098E0,-8.794811096E0,2.926414490E-1,9.795788222E0
1.229017471E1,-4.322112122E0,-8.837472382E0,2.939886475E-1,9.842154267E0
1.230013171E1,-4.272415466E0,-8.854536896E0,2.935395813E-1,9.835777704E0
1.231008971E1,-4.227658539E0,-8.872200165E0,2.875520325E-1,9.832177717E0
1.232004671E1,-4.191433868E0,-8.876690826E0,2.730322266E-1,9.820300632E0
1.233000371E1,-4.166286163E0,-8.865613861E0,2.673440552E-1,9.799414389E0
1.233996171E1,-4.187841339E0,-8.826245728E0,2.450404358E-1,9.772444604E0
1.234991871E1,-4.241878967E0,-8.764424286E0,2.167492676E-1,9.739386556E0
1.235987571E1,-4.326153717E0,-8.710985413E0,2.173480225E-1,9.728520597E0
1.236983271E1,-4.404291229E0,-8.715476074E0,2.333647156E-1,9.767894529E0
1.237979071E1,-4.434378662E0,-8.705746307E0,2.528242493E-1,9.773313307E0
1.238974771E1,-4.423601074E0,-8.694369965E0,2.692900085E-1,9.758731099E0
1.239970471E1,-4.453239441E0,-8.772657166E0,2.809657288E-1,9.842245526E0
1.240966271E1,-4.428241425E0,-8.820258179E0,3.118016052E-1,9.874385889E0
1.241961971E1,-4.355941772E0,-8.804091797E0,3.201841736E-1,9.827959045E0
1.242957671E1,-4.302652588E0,-8.806935883E0,3.309617615E-1,9.807368384E0
1.243953371E1,-4.259242859E0,-8.801846466E0,3.140469360E-1,9.783265121E0
1.244949171E1,-4.240082703E0,-8.784482574E0,2.814147949E-1,9.758310802E0
1.245944871E1,-4.246519318E0,-8.763376465E0,2.628533936E-1,9.741600756E0
1.246940571E1,-4.260140991E0,-8.802445221E0,2.475851440E-1,9.782287132E0
1.247936271E1,-4.270469513E0,-8.831035767E0,2.333647156E-1,9.812163964E0
1.248932071E1,-4.269721069E0,-8.832382965E0,2.157014465E-1,9.812646634E0
1.249927771E1,-4.240681458E0,-8.847800903E0,1.770817566E-1,9.813170639E0
1.250923471E1,-4.192032623E0,-8.861572266E0,1.591191101E-1,9.804382664E0
1.251919271E1,-4.157604218E0,-8.886270905E0,1.356179810E-1,9.811721340E0
1.252914971E1,-4.163142700E0,-8.895850983E0,1.113684082E-1,9.822439858E0
1.253910671E1,-4.212539978E0,-8.890462189E0,1.040336609E-1,9.838528040E0
1.254906371E1,-4.296066284E0,-8.835077362E0,1.112187195E-1,9.824823007E0
1.255902171E1,-4.355792084E0,-8.753347321E0,1.451980591E-1,9.778297217E0
1.256897871E1,-4.395459595E0,-8.674161987E0,2.044747925E-1,9.726405357E0
1.257893571E1,-4.411775665E0,-8.624315643E0,2.601589966E-1,9.690731012E0
1.258889371E1,-4.441713409E0,-8.649762726E0,3.206332397E-1,9.728824127E0
1.259885071E1,-4.457281036E0,-8.705746307E0,3.728746033E-1,9.787563970E0
1.260880771E1,-4.420008545E0,-8.769962769E0,4.323010254E-1,9.830341127E0
1.261876471E1,-4.345014496E0,-8.817114716E0,4.565505981E-1,9.840177911E0
1.262872271E1,-4.268074493E0,-8.832682343E0,4.831951904E-1,9.821721582E0
1.263867971E1,-4.214485931E0,-8.850495300E0,4.698728943E-1,9.813966541E0
1.264863704E1,-4.200415192E0,-8.845555573E0,4.364923096E-1,9.801931784E0
1.265859504E1,-4.205055542E0,-8.837023315E0,3.872447205E-1,9.794152932E0
1.266855204E1,-4.197421417E0,-8.809031525E0,3.406915283E-1,9.763885173E0
1.267850904E1,-4.226161652E0,-8.799900513E0,3.067121887E-1,9.766921916E0
1.268846604E1,-4.248465271E0,-8.800199890E0,2.847079468E-1,9.776197312E0
1.269842404E1,-4.246818695E0,-8.829538879E0,2.715353394E-1,9.801528314E0
1.270838104E1,-4.243375854E0,-8.841663666E0,2.526745605E-1,9.810458677E0
1.271833804E1,-4.212539978E0,-8.842112732E0,2.371069336E-1,9.797176651E0
1.272829604E1,-4.169579315E0,-8.834179230E0,2.360591125E-1,9.771583200E0
1.273825304E1,-4.156556396E0,-8.830736389E0,2.342628479E-1,9.762875874E0
1.274821004E1,-4.179458771E0,-8.847202148E0,2.490820312E-1,9.787895756E0
1.275816704E1,-4.215833130E0,-8.839867401E0,2.836601257E-1,9.797804229E0
1.276812504E1,-4.254901886E0,-8.835077362E0,3.156935120E-1,9.811342642E0
1.277808204E1,-4.257895660E0,-8.824599152E0,3.487747192E-1,9.804329118E0
1.278803904E1,-4.233496399E0,-8.816815338E0,3.718267822E-1,9.787593148E0
1.279799604E1,-4.201013947E0,-8.828041992E0,4.040098572E-1,9.784991955E0
1.280795404E1,-4.208498383E0,-8.851243744E0,4.340972900E-1,9.810423788E0
1.281791104E1,-4.171974335E0,-8.842412109E0,4.736151123E-1,9.788663496E0
1.282786804E1,-4.153862000E0,-8.829389191E0,4.995112610E-1,9.770475653E0
1.283782604E1,-4.189787292E0,-8.847800903E0,4.953199768E-1,9.802205887E0
1.284778304E1,-4.262386322E0,-8.847501526E0,4.947212219E-1,9.833156639E0
1.285774004E1,-4.317471771E0,-8.828790436E0,4.760101318E-1,9.839445548E0
1.286769704E1,-4.319417725E0,-8.790021057E0,4.444258118E-1,9.804047836E0
1.287765504E1,-4.303700409E0,-8.744815063E0,4.077520752E-1,9.754993053E0
