"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.897570917E0,4.487368469E0,-8.766968994E0,1.043480072E0,9.903790778E0
9.907527917E0,4.415218506E0,-8.747958527E0,1.075962524E0,9.857922103E0
9.917484917E0,4.343517609E0,-8.712332611E0,1.063837738E0,9.792989098E0
9.927441917E0,4.330195312E0,-8.689280548E0,1.040037231E0,9.764008671E0
9.937399917E0,4.395010529E0,-8.691226501E0,1.005159760E0,9.791010254E0
9.947356917E0,4.418661346E0,-8.703500977E0,9.934840393E-1,9.811345875E0
9.957313917E0,4.414919128E0,-8.732091522E0,1.013841705E0,9.837113818E0
9.967270917E0,4.391567688E0,-8.749156036E0,1.020727386E0,9.842534354E0
9.977227917E0,4.355193329E0,-8.736881561E0,1.006207581E0,9.813932038E0
9.987185917E0,4.313130798E0,-8.738528137E0,9.812095642E-1,9.794270953E0
9.997142917E0,4.348307648E0,-8.725954285E0,9.086105347E-1,9.791610219E0
1.000709992E1,4.390070801E0,-8.722511444E0,8.190966797E-1,9.799277876E0
1.001705692E1,4.449197845E0,-8.744665375E0,7.557783508E-1,9.840514971E0
1.002701392E1,4.503684540E0,-8.770112457E0,7.129673767E-1,9.884653227E0
1.003697192E1,4.497996368E0,-8.757239227E0,7.137158203E-1,9.870694023E0
1.004692892E1,4.428241425E0,-8.716972961E0,7.300318909E-1,9.804482969E0
1.005688592E1,4.338128815E0,-8.721463623E0,7.689509583E-1,9.771109196E0
1.006684292E1,4.310137024E0,-8.759634247E0,8.190966797E-1,9.796907301E0
1.007679992E1,4.384682007E0,-8.789422302E0,9.125024414E-1,9.864686585E0
1.008675792E1,4.434678040E0,-8.825646973E0,1.050066376E0,9.932827049E0
1.009671492E1,4.456233215E0,-9.023236084E0,1.324445801E0,1.015041677E1
1.010667192E1,4.355941772E0,-8.897048492E0,1.533560944E0,1.002414634E1
1.011662892E1,4.334536285E0,-8.740474091E0,1.539398804E0,9.876934788E0
1.012658592E1,4.337380371E0,-8.697363739E0,1.243913269E0,9.798179663E0
1.013654392E1,4.295766907E0,-8.643026733E0,1.040935364E0,9.707681024E0
1.014650092E1,4.308789825E0,-8.637338562E0,9.747729492E-1,9.701518927E0
1.015645792E1,4.348756714E0,-8.668324127E0,9.987231445E-1,9.749306439E0
1.016641492E1,4.373754730E0,-8.696465607E0,9.446855164E-1,9.780116319E0
1.017637192E1,4.440066833E0,-8.705446930E0,8.327183533E-1,9.807773427E0
1.018632992E1,4.521647186E0,-8.701105957E0,8.381071472E-1,9.841593455E0
1.019628692E1,4.570146332E0,-8.694519653E0,8.849597168E-1,9.862254468E0
1.020624392E1,4.622387695E0,-8.698710938E0,9.749226379E-1,9.898712751E0
1.021620092E1,4.706512756E0,-8.716074829E0,1.082997894E0,9.964642853E0
1.022615792E1,4.761747894E0,-8.751700745E0,1.195563812E0,1.003473377E1
1.023611592E1,4.763693848E0,-8.746910706E0,1.251846771E0,1.003834380E1
1.024607292E1,4.678970032E0,-8.645272064E0,1.175804901E0,9.900303368E0
1.025602992E1,4.638853455E0,-8.593180389E0,1.043031006E0,9.820876960E0
1.026598692E1,4.588408356E0,-8.565487976E0,9.063652039E-1,9.759230164E0
1.027594392E1,4.484973450E0,-8.482859802E0,8.873547363E-1,9.636456594E0
1.028590192E1,4.342170410E0,-8.368647308E0,-1.706451416E-2,9.428095929E0
1.029585892E1,4.087699585E0,-8.459957428E0,-2.395019531E-1,9.398804646E0
1.030581592E1,4.263883209E0,-8.874744873E0,1.441502380E0,9.950865575E0
1.031577292E1,4.476441193E0,-8.902437286E0,1.521136780E0,1.007996887E1
1.032572992E1,4.472399597E0,-8.799002380E0,1.623823242E0,1.000307967E1
1.033568692E1,4.395309906E0,-8.624315643E0,1.645827484E0,9.818671885E0
1.034564492E1,4.399351501E0,-8.515941010E0,1.625619507E0,9.722046271E0
1.035560192E1,4.518803101E0,-8.507708130E0,1.564995575E0,9.759605025E0
1.036555892E1,4.581672363E0,-8.553812256E0,1.278341675E0,9.787419639E0
